60676	48090.000000	31.700000000
60676	48100.000000	31.700000000
60676	48110.000000	31.700000000
60676	48120.000000	31.700000000
60676	48130.000000	31.700000000
60676	48140.000000	31.700000000
60676	48150.000000	31.700000000
60676	48160.000000	31.700000000
60676	48170.000000	31.700000000
60676	48180.000000	31.700000000
60676	48190.000000	31.700000000
60676	48200.000000	31.700000000
60676	48210.000000	31.700000000
60676	48220.000000	31.700000000
60676	48230.000000	31.700000000
60676	48240.000000	31.700000000
60676	48250.000000	31.700000000
60676	48260.000000	31.700000000
60676	48270.000000	31.700000000
60676	48280.000000	31.700000000
60676	48290.000000	31.700000000
60676	48300.000000	31.700000000
60676	48310.000000	31.700000000
60676	48320.000000	31.700000000
60676	48330.000000	31.700000000
60676	48340.000000	31.700000000
60676	48350.000000	31.700000000
60676	48360.000000	31.700000000
60676	48370.000000	31.700000000
60676	48380.000000	31.700000000
60676	48390.000000	31.700000000
60676	48400.000000	31.700000000
60676	48410.000000	31.700000000
60676	48420.000000	31.700000000
60676	48430.000000	31.700000000
60676	48440.000000	31.700000000
60676	48450.000000	31.700000000
60676	48460.000000	31.700000000
60676	48470.000000	31.700000000
60676	48480.000000	31.700000000
60676	48490.000000	31.700000000
60676	48500.000000	31.700000000
60676	48510.000000	31.700000000
60676	48520.000000	31.700000000
60676	48530.000000	31.700000000
60676	48540.000000	31.700000000
60676	48550.000000	31.700000000
60676	48560.000000	31.700000000
60676	48570.000000	31.700000000
60676	48580.000000	31.700000000
60676	48590.000000	31.700000000
60676	48600.000000	31.700000000
60676	48610.000000	31.700000000
60676	48620.000000	31.700000000
60676	48630.000000	31.700000000
60676	48640.000000	31.700000000
60676	48650.000000	31.700000000
60676	48660.000000	31.700000000
60676	48670.000000	31.700000000
60676	48680.000000	31.700000000
60676	48690.000000	31.700000000
60676	48700.000000	31.700000000
60676	48710.000000	31.700000000
60676	48720.000000	31.700000000
60676	48730.000000	31.700000000
60676	48740.000000	31.700000000
60676	48750.000000	31.700000000
60676	48760.000000	31.700000000
60676	48770.000000	31.700000000
60676	48780.000000	31.700000000
60676	48790.000000	31.700000000
60676	48800.000000	31.700000000
60676	48810.000000	31.700000000
60676	48820.000000	31.700000000
60676	48830.000000	31.700000000
60676	48840.000000	31.700000000
60676	48850.000000	31.700000000
60676	48860.000000	31.700000000
60676	48870.000000	31.700000000
60676	48880.000000	31.700000000
60676	48890.000000	31.700000000
60676	48900.000000	31.700000000
60676	48910.000000	31.700000000
60676	48920.000000	31.700000000
60676	48930.000000	31.700000000
60676	48940.000000	31.700000000
60676	48950.000000	31.700000000
60676	48960.000000	31.700000000
60676	48970.000000	31.700000000
60676	48980.000000	31.700000000
60676	48990.000000	31.700000000
60676	49000.000000	31.700000000
60676	49010.000000	31.700000000
60676	49020.000000	31.700000000
60676	49030.000000	31.700000000
60676	49040.000000	31.700000000
60676	49050.000000	31.700000000
60676	49060.000000	31.700000000
60676	49070.000000	31.700000000
60676	49080.000000	31.700000000
60676	49090.000000	31.700000000
60676	49100.000000	31.700000000
60676	49110.000000	31.700000000
60676	49120.000000	31.700000000
60676	49130.000000	31.700000000
60676	49140.000000	31.700000000
60676	49150.000000	31.700000000
60676	49160.000000	31.700000000
60676	49170.000000	31.700000000
60676	49180.000000	31.700000000
60676	49190.000000	31.700000000
60676	49200.000000	31.700000000
60676	49210.000000	31.700000000
60676	49220.000000	31.700000000
60676	49230.000000	31.700000000
60676	49240.000000	31.700000000
60676	49250.000000	31.700000000
60676	49260.000000	31.700000000
60676	49270.000000	31.700000000
60676	49280.000000	31.700000000
60676	49290.000000	31.700000000
60676	49300.000000	31.700000000
60676	49310.000000	31.700000000
60676	49320.000000	31.700000000
60676	49330.000000	31.700000000
60676	49340.000000	31.700000000
60676	49350.000000	31.700000000
60676	49360.000000	31.700000000
60676	49370.000000	31.700000000
60676	49380.000000	31.700000000
60676	49390.000000	31.700000000
60676	49400.000000	31.700000000
60676	49410.000000	31.700000000
60676	49420.000000	31.700000000
60676	49430.000000	31.700000000
60676	49440.000000	31.700000000
60676	49450.000000	31.700000000
60676	49460.000000	31.700000000
60676	49470.000000	31.700000000
60676	49480.000000	31.700000000
60676	49490.000000	31.700000000
60676	49500.000000	31.700000000
60676	49510.000000	31.700000000
60676	49520.000000	31.700000000
60676	49530.000000	31.700000000
60676	49540.000000	31.700000000
60676	49550.000000	31.700000000
60676	49560.000000	31.700000000
60676	49570.000000	31.700000000
60676	49580.000000	31.700000000
60676	49590.000000	31.700000000
60676	49600.000000	31.700000000
60676	49610.000000	31.700000000
60676	49620.000000	31.700000000
60676	49630.000000	31.700000000
60676	49640.000000	31.700000000
60676	49650.000000	31.700000000
60676	49660.000000	31.700000000
60676	49670.000000	31.700000000
60676	49680.000000	31.700000000
60676	49690.000000	31.700000000
60676	49700.000000	31.700000000
60676	49710.000000	31.700000000
60676	49720.000000	31.700000000
60676	49730.000000	31.700000000
60676	49740.000000	31.700000000
60676	49750.000000	31.700000000
60676	49760.000000	31.700000000
60676	49770.000000	31.700000000
60676	49780.000000	31.700000000
60676	49790.000000	31.700000000
60676	49800.000000	31.700000000
60676	49810.000000	31.700000000
60676	49820.000000	31.700000000
60676	49830.000000	31.700000000
60676	49840.000000	31.700000000
60676	49850.000000	31.700000000
60676	49860.000000	31.700000000
60676	49870.000000	31.700000000
60676	49880.000000	31.700000000
60676	49890.000000	31.700000000
60676	49900.000000	31.700000000
60676	49910.000000	31.700000000
60676	49920.000000	31.700000000
60676	49930.000000	31.700000000
60676	49940.000000	31.700000000
60676	49950.000000	31.700000000
60676	49960.000000	31.700000000
60676	49970.000000	31.700000000
60676	49980.000000	31.700000000
60676	49990.000000	31.700000000
60676	50000.000000	31.700000000
60676	50010.000000	31.700000000
60676	50020.000000	31.700000000
60676	50030.000000	31.700000000
60676	50040.000000	31.700000000
60676	50050.000000	31.700000000
60676	50060.000000	31.700000000
60676	50070.000000	31.700000000
60676	50080.000000	31.700000000
60676	50090.000000	31.700000000
60676	50100.000000	31.700000000
60676	50110.000000	31.700000000
60676	50120.000000	31.700000000
60676	50130.000000	31.700000000
60676	50140.000000	31.700000000
60676	50150.000000	31.700000000
60676	50160.000000	31.700000000
60676	50170.000000	31.700000000
60676	50180.000000	31.700000000
60676	50190.000000	31.700000000
60676	50200.000000	31.700000000
60676	50210.000000	31.700000000
60676	50220.000000	31.700000000
60676	50230.000000	31.700000000
60676	50240.000000	31.700000000
60676	50250.000000	31.700000000
60676	50260.000000	31.700000000
60676	50270.000000	31.700000000
60676	50280.000000	31.700000000
60676	50290.000000	31.700000000
60676	50300.000000	31.700000000
60676	50310.000000	31.700000000
60676	50320.000000	31.700000000
60676	50330.000000	31.700000000
60676	50340.000000	31.700000000
60676	50350.000000	31.700000000
60676	50360.000000	31.700000000
60676	50370.000000	31.700000000
60676	50380.000000	31.700000000
60676	50390.000000	31.700000000
60676	50400.000000	31.700000000
60676	50410.000000	31.700000000
60676	50420.000000	31.700000000
60676	50430.000000	31.700000000
60676	50440.000000	31.700000000
60676	50450.000000	31.700000000
60676	50460.000000	31.700000000
60676	50470.000000	31.700000000
60676	50480.000000	31.700000000
60676	50490.000000	31.700000000
60676	50500.000000	31.700000000
60676	50510.000000	31.700000000
60676	50520.000000	31.700000000
60676	50530.000000	31.700000000
60676	50540.000000	31.700000000
60676	50550.000000	31.700000000
60676	50560.000000	31.700000000
60676	50570.000000	31.700000000
60676	50580.000000	31.700000000
60676	50590.000000	31.700000000
60676	50600.000000	31.700000000
60676	50610.000000	31.700000000
60676	50620.000000	31.700000000
60676	50630.000000	31.700000000
60676	50640.000000	31.700000000
60676	50650.000000	31.700000000
60676	50660.000000	31.700000000
60676	50670.000000	31.700000000
60676	50680.000000	31.700000000
60676	50690.000000	31.700000000
60676	50700.000000	31.700000000
60676	50710.000000	31.700000000
60676	50720.000000	31.700000000
60676	50730.000000	31.700000000
60676	50740.000000	31.700000000
60676	50750.000000	31.700000000
60676	50760.000000	31.700000000
60676	50770.000000	31.700000000
60676	50780.000000	31.700000000
60676	50790.000000	31.700000000
60676	50800.000000	31.700000000
60676	50810.000000	31.700000000
60676	50820.000000	31.700000000
60676	50830.000000	31.700000000
60676	50840.000000	31.700000000
60676	50850.000000	31.700000000
60676	50860.000000	31.700000000
60676	50870.000000	31.700000000
60676	50880.000000	31.700000000
60676	50890.000000	31.700000000
60676	50900.000000	31.700000000
60676	50910.000000	31.700000000
60676	50920.000000	31.700000000
60676	50930.000000	31.700000000
60676	50940.000000	31.700000000
60676	50950.000000	31.700000000
60676	50960.000000	31.700000000
60676	50970.000000	31.700000000
60676	50980.000000	31.700000000
60676	50990.000000	31.700000000
60676	51000.000000	31.700000000
60676	51010.000000	31.700000000
60676	51020.000000	31.700000000
60676	51030.000000	31.700000000
60676	51040.000000	31.700000000
60676	51050.000000	31.700000000
60676	51060.000000	31.700000000
60676	51070.000000	31.700000000
60676	51080.000000	31.700000000
60676	51090.000000	31.700000000
60676	51100.000000	31.700000000
60676	51110.000000	31.700000000
60676	51120.000000	31.700000000
60676	51130.000000	31.700000000
60676	51140.000000	31.700000000
60676	51150.000000	31.700000000
60676	51160.000000	31.700000000
60676	51170.000000	31.700000000
60676	51180.000000	31.700000000
60676	51190.000000	31.700000000
60676	51200.000000	31.700000000
60676	51210.000000	31.700000000
60676	51220.000000	31.700000000
60676	51230.000000	31.700000000
60676	51240.000000	31.700000000
60676	51250.000000	31.700000000
60676	51260.000000	31.700000000
60676	51270.000000	31.700000000
60676	51280.000000	31.700000000
60676	51290.000000	31.700000000
60676	51300.000000	31.700000000
60676	51310.000000	31.700000000
60676	51320.000000	31.700000000
60676	51330.000000	31.700000000
60676	51340.000000	31.700000000
60676	51350.000000	31.700000000
60676	51360.000000	31.700000000
60676	51370.000000	31.700000000
60676	51380.000000	31.700000000
60676	51390.000000	31.700000000
60676	51400.000000	31.700000000
60676	51410.000000	31.700000000
60676	51420.000000	31.700000000
60676	51430.000000	31.700000000
60676	51440.000000	31.700000000
60676	51450.000000	31.700000000
60676	51460.000000	31.700000000
60676	51470.000000	31.700000000
60676	51480.000000	31.700000000
60676	51490.000000	31.700000000
60676	51500.000000	31.700000000
60676	51510.000000	31.700000000
60676	51520.000000	31.700000000
60676	51530.000000	31.700000000
60676	51540.000000	31.700000000
60676	51550.000000	31.700000000
60676	51560.000000	31.700000000
60676	51570.000000	31.700000000
60676	51580.000000	31.700000000
60676	51590.000000	31.700000000
60676	51600.000000	31.700000000
60676	51610.000000	31.700000000
60676	51620.000000	31.700000000
60676	51630.000000	31.700000000
60676	51640.000000	31.700000000
60676	51650.000000	31.700000000
60676	51660.000000	31.700000000
60676	51670.000000	31.700000000
60676	51680.000000	31.700000000
60676	51690.000000	31.700000000
60676	51700.000000	31.700000000
60676	51710.000000	31.700000000
60676	51720.000000	31.700000000
60676	51730.000000	31.700000000
60676	51740.000000	31.700000000
60676	51750.000000	31.700000000
60676	51760.000000	31.700000000
60676	51770.000000	31.700000000
60676	51780.000000	31.700000000
60676	51790.000000	31.700000000
60676	51800.000000	31.700000000
60676	51810.000000	31.700000000
60676	51820.000000	31.700000000
60676	51830.000000	31.700000000
60676	51840.000000	31.700000000
60676	51850.000000	31.700000000
60676	51860.000000	31.700000000
60676	51870.000000	31.700000000
60676	51880.000000	31.700000000
60676	51890.000000	31.700000000
60676	51900.000000	31.700000000
60676	51910.000000	31.700000000
60676	51920.000000	31.700000000
60676	51930.000000	31.700000000
60676	51940.000000	31.700000000
60676	51950.000000	31.700000000
60676	51960.000000	31.700000000
60676	51970.000000	31.700000000
60676	51980.000000	31.700000000
60676	51990.000000	31.700000000
60676	52000.000000	31.700000000
60676	52010.000000	31.700000000
60676	52020.000000	31.700000000
60676	52030.000000	31.700000000
60676	52040.000000	31.700000000
60676	52050.000000	31.700000000
60676	52060.000000	31.700000000
60676	52070.000000	31.700000000
60676	52080.000000	31.700000000
60676	52090.000000	31.700000000
60676	52100.000000	31.700000000
60676	52110.000000	31.700000000
60676	52120.000000	31.700000000
60676	52130.000000	31.700000000
60676	52140.000000	31.700000000
60676	52150.000000	31.700000000
60676	52160.000000	31.700000000
60676	52170.000000	31.700000000
60676	52180.000000	31.700000000
60676	52190.000000	31.700000000
60676	52200.000000	31.700000000
60676	52210.000000	31.700000000
60676	52220.000000	31.700000000
60676	52230.000000	31.700000000
60676	52240.000000	31.700000000
60676	52250.000000	31.700000000
60676	52260.000000	31.700000000
60676	52270.000000	31.700000000
60676	52280.000000	31.700000000
60676	52290.000000	31.700000000
60676	52300.000000	31.700000000
60676	52310.000000	31.700000000
60676	52320.000000	31.700000000
60676	52330.000000	31.700000000
60676	52340.000000	31.700000000
60676	52350.000000	31.700000000
60676	52360.000000	31.700000000
60676	52370.000000	31.700000000
60676	52380.000000	31.700000000
60676	52390.000000	31.700000000
60676	52400.000000	31.700000000
60676	52410.000000	31.700000000
